,image_id,gt_class,pre_class,ap,score
26343,26343,3,3,1.0,0.9993033409118652
26344,26344,2,2,1.0,0.9998667240142822
26345,26345,3,3,1.0,0.9995809197425842
26346,26346,2,2,1.0,0.9999456405639648
26347,26347,1,1,1.0,0.9969647526741028
26348,26348,0,0,0.0,0.0
26349,26349,2,2,1.0,0.9999706745147705
26350,26350,1,1,1.0,0.9757532477378845
26351,26351,1,1,1.0,0.9985722303390503
26352,26352,1,1,1.0,0.9999494552612305
26353,26353,1,1,1.0,0.99564528465271
26354,26354,2,2,1.0,0.9994598031044006
26355,26355,2,2,1.0,0.829987645149231
26356,26356,0,0,0.0,0.0
26357,26357,2,2,1.0,0.999994158744812
26358,26358,2,2,1.0,0.9975194334983826
26359,26359,2,2,1.0,0.9999973773956299
26360,26360,2,2,1.0,0.9999998807907104
26361,26361,0,0,0.0,0.0
26362,26362,3,3,1.0,0.9983586668968201
26363,26363,2,2,1.0,0.9994039535522461
26364,26364,2,2,1.0,0.8967037796974182
26365,26365,2,2,1.0,0.9999986886978149
26366,26366,0,0,0.0,0.0
26367,26367,3,3,1.0,0.9939129948616028
26368,26368,2,2,1.0,0.9997324347496033
26369,26369,1,1,1.0,0.9959635734558105
26370,26370,2,2,1.0,0.9997261166572571
26371,26371,3,3,1.0,0.9999926090240479
26372,26372,0,0,0.0,0.0
26373,26373,1,1,1.0,0.8492679595947266
26374,26374,1,1,1.0,0.9998615980148315
26375,26375,0,0,0.0,0.0
26376,26376,3,3,1.0,0.9999624490737915
26377,26377,2,2,1.0,0.9986696243286133
26378,26378,3,3,1.0,0.9348771572113037
26379,26379,3,3,1.0,0.9999139308929443
26380,26380,1,1,1.0,0.9999983310699463
26381,26381,0,0,0.0,0.0
26382,26382,2,2,1.0,0.9999003410339355
26383,26383,1,1,1.0,0.9991123080253601
26384,26384,2,2,1.0,0.9955477714538574
26385,26385,3,3,1.0,0.9998948574066162
26386,26386,0,0,0.0,0.0
26387,26387,2,2,1.0,0.9996055960655212
26388,26388,0,0,0.0,0.0
26389,26389,2,2,1.0,0.99993896484375
26390,26390,2,2,1.0,0.9997822642326355
26391,26391,1,1,0.0,0.9986523985862732
26392,26392,0,0,0.0,0.0
26393,26393,3,3,1.0,0.9998302459716797
26394,26394,0,2,0.0,0.8630756735801697
26395,26395,0,2,0.0,0.9896079897880554
26396,26396,1,1,1.0,0.9999785423278809
26397,26397,2,2,1.0,0.9998589754104614
26398,26398,1,1,1.0,0.9597521424293518
26399,26399,0,0,0.0,0.0
26400,26400,1,1,1.0,0.9999994039535522
26401,26401,2,2,1.0,0.9998626708984375
26402,26402,3,3,1.0,0.9726034998893738
26403,26403,1,1,1.0,0.9996719360351562
26404,26404,3,3,1.0,0.9995136260986328
26405,26405,3,3,1.0,0.9995357990264893
26406,26406,1,1,1.0,0.9999508857727051
26407,26407,3,3,1.0,0.9997453093528748
26408,26408,2,2,1.0,0.9999545812606812
26409,26409,3,3,1.0,0.9593143463134766
26410,26410,2,2,1.0,0.9999986886978149
26411,26411,3,3,1.0,0.9948307871818542
26412,26412,2,2,1.0,0.9995525479316711
26413,26413,1,1,1.0,0.9999918937683105
26414,26414,0,0,0.0,0.0
26415,26415,2,2,1.0,0.9999815225601196
26416,26416,1,1,1.0,0.9999454021453857
26417,26417,3,3,1.0,0.9998396635055542
26418,26418,2,2,1.0,0.9999583959579468
26419,26419,2,2,1.0,0.9998016953468323
26420,26420,2,2,1.0,0.999998927116394
26421,26421,0,0,0.0,0.0
26422,26422,2,2,1.0,0.996927797794342
26423,26423,1,1,1.0,0.9999560117721558
26424,26424,0,0,0.0,0.0
26425,26425,3,3,1.0,0.9999079704284668
26426,26426,3,3,1.0,0.9982380867004395
26427,26427,0,0,0.0,0.0
26428,26428,2,2,0.5,0.9999653100967407
26429,26429,1,1,1.0,0.9999995231628418
26430,26430,2,2,1.0,0.9999215602874756
26431,26431,3,3,1.0,0.999031662940979
26432,26432,3,3,1.0,0.9999569654464722
26433,26433,1,1,1.0,0.9999990463256836
26434,26434,0,2,0.0,0.8475226759910583
26435,26435,1,1,1.0,0.9999982118606567
26436,26436,1,1,1.0,0.9844207167625427
26437,26437,3,3,1.0,0.9992928504943848
26438,26438,0,0,0.0,0.0
26439,26439,0,0,0.0,0.0
26440,26440,2,2,1.0,0.9999992847442627
26441,26441,0,0,0.0,0.0
26442,26442,1,1,1.0,0.9999822378158569
26443,26443,3,3,1.0,0.9974090456962585
26444,26444,2,2,1.0,0.9968106150627136
26445,26445,2,2,1.0,0.9100532531738281
26446,26446,2,2,1.0,0.9999489784240723
26447,26447,2,2,1.0,0.9967305660247803
26448,26448,3,3,1.0,0.9999879598617554
26449,26449,3,3,1.0,0.9990406632423401
26450,26450,1,1,1.0,0.9999994039535522
26451,26451,1,1,1.0,0.9965387582778931
26452,26452,1,1,1.0,0.9999969005584717
26453,26453,3,3,1.0,0.9999644756317139
26454,26454,2,2,1.0,0.994366466999054
26455,26455,3,3,1.0,0.9998087286949158
26456,26456,1,1,1.0,0.9998387098312378
26457,26457,0,0,0.0,0.0
26458,26458,3,3,0.0,0.994278073310852
26459,26459,3,3,1.0,0.9999257326126099
26460,26460,3,3,1.0,0.9999738931655884
26461,26461,3,3,1.0,0.9996210336685181
26462,26462,2,2,1.0,0.9999086856842041
26463,26463,1,1,1.0,0.9991723299026489
26464,26464,0,0,0.0,0.0
26465,26465,2,2,1.0,0.999182403087616
26466,26466,3,3,1.0,0.9998173117637634
26467,26467,2,2,1.0,0.9996352195739746
26468,26468,1,1,1.0,0.9999990463256836
26469,26469,2,2,1.0,0.9999786615371704
26470,26470,2,2,1.0,0.9932274222373962
26471,26471,0,0,0.0,0.0
26472,26472,1,1,1.0,0.9981344938278198
26473,26473,1,1,1.0,0.9999973773956299
26474,26474,0,1,0.0,0.9925432205200195
26475,26475,0,0,0.0,0.0
26476,26476,1,1,1.0,0.9998735189437866
26477,26477,2,2,1.0,0.9999901056289673
26478,26478,3,3,1.0,0.9990757703781128
26479,26479,2,2,1.0,0.9854279160499573
26480,26480,2,2,1.0,0.999980092048645
26481,26481,2,2,1.0,0.9797784090042114
26482,26482,3,3,1.0,0.9954066276550293
26483,26483,2,2,1.0,0.9992284774780273
26484,26484,3,3,1.0,0.9470005035400391
26485,26485,2,2,1.0,0.9999978542327881
26486,26486,2,2,1.0,0.9999793767929077
26487,26487,0,2,0.0,0.9691827297210693
26488,26488,1,1,1.0,0.9875592589378357
26489,26489,3,3,1.0,0.9999442100524902
26490,26490,1,1,1.0,0.9998642206192017
26491,26491,2,2,1.0,0.9999281167984009
26492,26492,0,0,0.0,0.0
26493,26493,0,0,0.0,0.0
26494,26494,1,1,1.0,0.9999991655349731
26495,26495,3,3,1.0,0.9974839687347412
26496,26496,0,0,0.0,0.0
26497,26497,2,2,1.0,0.9999966621398926
26498,26498,2,2,1.0,0.8986504673957825
26499,26499,0,0,0.0,0.0
26500,26500,0,0,0.0,0.0
26501,26501,0,0,0.0,0.0
26502,26502,2,2,1.0,0.9981295466423035
26503,26503,2,2,1.0,0.9997206330299377
26504,26504,3,3,1.0,0.9998505115509033
26505,26505,2,2,1.0,0.9996906518936157
26506,26506,3,3,1.0,0.9989126920700073
26507,26507,1,1,1.0,0.9999983310699463
26508,26508,3,3,1.0,0.9998363256454468
26509,26509,3,3,1.0,0.999025821685791
26510,26510,2,2,1.0,0.9997795224189758
26511,26511,3,3,1.0,0.9998583793640137
26512,26512,2,2,1.0,0.9999871253967285
26513,26513,2,2,1.0,0.9999958276748657
26514,26514,2,2,1.0,0.9764420986175537
26515,26515,0,0,0.0,0.0
26516,26516,2,2,1.0,0.9813762903213501
26517,26517,1,1,1.0,0.999953031539917
26518,26518,0,0,0.0,0.0
26519,26519,0,0,0.0,0.0
26520,26520,1,1,1.0,0.9999804496765137
26521,26521,2,2,1.0,0.9999940395355225
26522,26522,2,2,1.0,0.9999988079071045
26523,26523,3,3,1.0,0.9837456941604614
26524,26524,2,2,1.0,0.9999876022338867
26525,26525,2,2,1.0,0.9998416900634766
26526,26526,2,2,1.0,0.9996871948242188
26527,26527,3,3,1.0,0.9992971420288086
26528,26528,2,2,1.0,0.9999617338180542
26529,26529,0,0,0.0,0.0
26530,26530,0,2,0.0,0.7929254174232483
26531,26531,1,1,1.0,0.9948492646217346
26532,26532,3,3,1.0,0.9996854066848755
26533,26533,3,3,1.0,0.9984992742538452
26534,26534,1,1,1.0,0.999500036239624
26535,26535,0,0,0.0,0.0
26536,26536,1,1,1.0,0.9959010481834412
26537,26537,1,1,1.0,0.9999649524688721
26538,26538,2,2,1.0,0.9999490976333618
26539,26539,2,2,1.0,1.0
26540,26540,3,0,0.0,0.0
26541,26541,1,1,1.0,0.9936279058456421
26542,26542,2,2,1.0,0.9997836947441101
26543,26543,3,3,1.0,0.9999209642410278
26544,26544,1,1,1.0,0.9999958276748657
26545,26545,2,2,1.0,0.9999951124191284
26546,26546,2,2,1.0,0.9999569654464722
26547,26547,0,2,0.0,0.8074020743370056
26548,26548,1,1,1.0,0.9998828172683716
26549,26549,2,2,1.0,0.9999830722808838
26550,26550,3,3,1.0,0.9910436868667603
26551,26551,3,3,1.0,0.9997879862785339
26552,26552,2,2,1.0,0.9999614953994751
26553,26553,3,3,1.0,0.9999784231185913
26554,26554,0,0,0.0,0.0
26555,26555,1,1,1.0,0.9998890161514282
26556,26556,1,1,0.5,0.8391452431678772
26557,26557,0,0,0.0,0.0
26558,26558,0,0,0.0,0.0
26559,26559,1,1,1.0,0.999950647354126
26560,26560,1,1,1.0,0.9999979734420776
26561,26561,0,2,0.0,0.7143496870994568
26562,26562,3,3,1.0,0.9969950914382935
26563,26563,1,1,1.0,0.9975814819335938
26564,26564,3,3,1.0,0.9995909333229065
26565,26565,3,3,1.0,0.9942177534103394
26566,26566,0,0,0.0,0.0
26567,26567,2,2,1.0,0.9999853372573853
26568,26568,0,0,0.0,0.0
26569,26569,2,2,1.0,0.999923586845398
26570,26570,0,0,0.0,0.0
26571,26571,2,2,1.0,0.9996246099472046
26572,26572,1,1,1.0,0.9997286200523376
26573,26573,3,3,1.0,0.9979288578033447
26574,26574,0,3,0.0,0.9611148834228516
26575,26575,2,2,1.0,0.999997615814209
26576,26576,3,3,1.0,0.9989664554595947
26577,26577,1,0,0.0,0.0
26578,26578,2,2,1.0,1.0
26579,26579,0,1,0.0,0.9551684260368347
26580,26580,2,2,1.0,0.9999964237213135
26581,26581,1,1,1.0,0.9999939203262329
26582,26582,0,1,0.0,0.7405775785446167
26583,26583,3,3,1.0,0.999995231628418
26584,26584,3,3,1.0,0.999698281288147
26585,26585,0,0,0.0,0.0
26586,26586,0,1,0.0,0.7280722260475159
26587,26587,0,0,0.0,0.0
26588,26588,2,2,1.0,0.9999388456344604
26589,26589,1,1,1.0,0.9999508857727051
26590,26590,2,2,1.0,0.9999438524246216
26591,26591,2,2,1.0,0.9999552965164185
26592,26592,1,1,1.0,0.9857254028320312
26593,26593,0,0,0.0,0.0
26594,26594,2,2,1.0,0.9996088147163391
26595,26595,1,1,1.0,0.9999136924743652
26596,26596,2,2,1.0,0.9999759197235107
26597,26597,2,2,1.0,0.9968140721321106
26598,26598,3,3,1.0,0.9998663663864136
26599,26599,2,2,1.0,0.9150651097297668
26600,26600,3,0,0.0,0.0
26601,26601,0,0,0.0,0.0
26602,26602,0,0,0.0,0.0
26603,26603,2,2,1.0,0.8516380786895752
26604,26604,3,3,1.0,0.9999483823776245
26605,26605,2,2,1.0,0.9952764511108398
26606,26606,3,3,1.0,0.9999620914459229
26607,26607,0,0,0.0,0.0
26608,26608,0,0,0.0,0.0
26609,26609,1,1,1.0,0.9999558925628662
26610,26610,2,2,1.0,0.9997733235359192
26611,26611,2,2,1.0,0.9999727010726929
26612,26612,2,2,1.0,0.9999964237213135
26613,26613,2,2,1.0,0.9965153932571411
26614,26614,2,2,1.0,0.9999922513961792
26615,26615,3,3,1.0,0.9998021721839905
26616,26616,1,1,1.0,0.9999998807907104
26617,26617,0,0,0.0,0.0
26618,26618,3,3,1.0,0.996722400188446
26619,26619,3,3,1.0,0.9986317753791809
26620,26620,0,0,0.0,0.0
26621,26621,2,2,1.0,0.9999725818634033
26622,26622,3,3,1.0,0.9967548251152039
26623,26623,3,3,1.0,0.9999631643295288
26624,26624,1,1,1.0,0.9890975952148438
26625,26625,2,2,1.0,0.9999986886978149
26626,26626,0,0,0.0,0.0
26627,26627,2,2,1.0,0.9510125517845154
26628,26628,3,3,1.0,0.9999706745147705
26629,26629,2,2,1.0,0.9985920786857605
26630,26630,1,1,1.0,0.9999915361404419
26631,26631,3,3,1.0,0.9875079989433289
26632,26632,3,3,1.0,0.9990085959434509
26633,26633,1,1,1.0,0.9999163150787354
26634,26634,1,1,1.0,0.9999991655349731
26635,26635,3,3,1.0,0.9677326083183289
26636,26636,1,1,1.0,0.8186749815940857
26637,26637,0,0,0.0,0.0
26638,26638,1,1,1.0,0.9715721011161804
26639,26639,0,0,0.0,0.0
26640,26640,3,3,1.0,0.9933346509933472
26641,26641,3,1,0.0,0.809135377407074
26642,26642,0,0,0.0,0.0
26643,26643,3,3,1.0,0.9772289991378784
26644,26644,3,3,1.0,0.9999977350234985
26645,26645,3,3,1.0,0.9808397889137268
26646,26646,0,0,0.0,0.0
26647,26647,3,3,1.0,0.9995784163475037
26648,26648,0,0,0.0,0.0
26649,26649,3,3,1.0,0.9997377991676331
26650,26650,0,0,0.0,0.0
26651,26651,1,1,1.0,0.9949500560760498
26652,26652,2,2,1.0,0.9999973773956299
26653,26653,1,1,1.0,0.9999881982803345
26654,26654,1,1,1.0,0.9625821709632874
26655,26655,3,3,1.0,0.9986756443977356
26656,26656,3,3,1.0,0.9875580072402954
26657,26657,2,2,1.0,0.9997504353523254
26658,26658,2,2,1.0,0.9999797344207764
26659,26659,3,3,1.0,0.9999278783798218
26660,26660,2,2,1.0,0.9978309273719788
26661,26661,0,0,0.0,0.0
26662,26662,1,1,1.0,0.9986432194709778
26663,26663,2,2,1.0,0.9999239444732666
26664,26664,1,1,1.0,0.9999967813491821
26665,26665,1,1,1.0,0.9999734163284302
26666,26666,1,1,1.0,0.9999903440475464
26667,26667,0,0,0.0,0.0
26668,26668,0,0,0.0,0.0
26669,26669,2,2,1.0,0.9999998807907104
26670,26670,0,0,0.0,0.0
26671,26671,0,0,0.0,0.0
26672,26672,2,2,1.0,0.995887815952301
26673,26673,0,0,0.0,0.0
26674,26674,3,3,1.0,0.9997033476829529
26675,26675,1,1,1.0,0.9999808073043823
26676,26676,3,3,1.0,0.9920626282691956
26677,26677,3,3,1.0,0.9974212646484375
26678,26678,1,1,1.0,0.9988242983818054
26679,26679,0,2,0.0,0.9469447135925293
26680,26680,2,2,1.0,0.9501880407333374
26681,26681,0,0,0.0,0.0
26682,26682,2,2,1.0,0.996904194355011
26683,26683,1,1,1.0,0.9998899698257446
26684,26684,3,3,1.0,0.9999361038208008
26685,26685,2,2,1.0,0.9999940395355225
26686,26686,0,0,0.0,0.0
26687,26687,3,3,1.0,0.9998538494110107
26688,26688,2,2,1.0,0.9998843669891357
26689,26689,2,2,1.0,0.9916867613792419
26690,26690,3,3,1.0,0.9861407279968262
26691,26691,0,3,0.0,0.9180943369865417
26692,26692,2,2,1.0,0.9999998807907104
26693,26693,0,0,0.0,0.0
26694,26694,2,2,1.0,0.9950972199440002
26695,26695,0,0,0.0,0.0
26696,26696,2,2,1.0,0.9999926090240479
26697,26697,2,2,1.0,0.7426640391349792
26698,26698,3,1,0.5,0.9608746767044067
26699,26699,3,3,1.0,0.9986444115638733
26700,26700,2,2,1.0,0.996099591255188
26701,26701,3,3,1.0,0.9999511241912842
26702,26702,0,0,0.0,0.0
26703,26703,3,3,1.0,0.9998586177825928
26704,26704,0,2,0.0,0.8349317908287048
26705,26705,2,2,1.0,0.9991377592086792
26706,26706,0,2,0.0,0.9336634874343872
26707,26707,1,1,1.0,0.9988952875137329
26708,26708,1,1,1.0,0.9978638291358948
26709,26709,2,2,1.0,0.9959303736686707
26710,26710,1,1,1.0,0.990300178527832
26711,26711,2,2,1.0,0.9999892711639404
26712,26712,2,2,1.0,0.9552921652793884
26713,26713,3,3,1.0,0.9999970197677612
26714,26714,0,0,0.0,0.0
26715,26715,2,2,1.0,0.9998088479042053
26716,26716,3,3,1.0,0.9993464350700378
26717,26717,2,2,1.0,0.9993661046028137
26718,26718,1,1,1.0,0.9957998394966125
26719,26719,3,3,1.0,0.9958456158638
26720,26720,0,0,0.0,0.0
26721,26721,2,2,1.0,0.9997956156730652
26722,26722,2,2,1.0,0.9999567270278931
26723,26723,3,3,1.0,0.9948849081993103
26724,26724,0,0,0.0,0.0
26725,26725,1,1,1.0,0.9999661445617676
26726,26726,2,2,1.0,0.9999874830245972
26727,26727,1,1,1.0,0.9994853734970093
26728,26728,3,3,1.0,0.9985283613204956
26729,26729,1,1,1.0,0.9999890327453613
26730,26730,3,3,1.0,0.9971165657043457
26731,26731,3,3,1.0,0.976666271686554
26732,26732,1,1,1.0,0.9999990463256836
26733,26733,2,2,1.0,0.9999700784683228
26734,26734,1,1,1.0,0.9999561309814453
26735,26735,3,3,1.0,0.999408483505249
26736,26736,3,3,1.0,0.9122876524925232
26737,26737,2,2,1.0,0.999998927116394
26738,26738,2,2,1.0,0.9997541308403015
26739,26739,0,0,0.0,0.0
26740,26740,2,2,1.0,0.9999936819076538
26741,26741,3,3,1.0,0.9991589784622192
26742,26742,3,3,1.0,0.7628918886184692
26743,26743,0,0,0.0,0.0
26744,26744,2,2,1.0,0.9999915361404419
26745,26745,0,0,0.0,0.0
26746,26746,3,3,1.0,0.9999897480010986
26747,26747,2,2,1.0,0.9992204904556274
26748,26748,0,0,0.0,0.0
26749,26749,0,1,0.0,0.9373865127563477
26750,26750,3,3,1.0,0.9977206587791443
26751,26751,2,2,1.0,0.9999643564224243
26752,26752,2,2,1.0,0.9999196529388428
26753,26753,3,3,1.0,0.9998231530189514
26754,26754,0,0,0.0,0.0
26755,26755,1,1,1.0,0.9997286200523376
26756,26756,1,1,1.0,0.9940831065177917
26757,26757,2,2,1.0,0.9984857439994812
26758,26758,2,2,1.0,0.9990992546081543
26759,26759,1,1,1.0,0.920261800289154
26760,26760,0,0,0.0,0.0
26761,26761,0,0,0.0,0.0
26762,26762,1,1,1.0,0.9982081651687622
26763,26763,2,2,1.0,0.9999765157699585
26764,26764,1,1,1.0,0.9999929666519165
26765,26765,2,2,1.0,0.9995995163917542
26766,26766,0,0,0.0,0.0
26767,26767,0,0,0.0,0.0
26768,26768,2,2,1.0,0.9999995231628418
26769,26769,3,3,1.0,0.9985858201980591
26770,26770,2,2,1.0,0.9996809959411621
26771,26771,2,2,1.0,0.9999840259552002
26772,26772,2,2,1.0,0.9999630451202393
26773,26773,0,0,0.0,0.0
26774,26774,1,1,1.0,0.9997848868370056
26775,26775,0,0,0.0,0.0
26776,26776,3,3,1.0,0.9981746673583984
26777,26777,3,3,1.0,0.9999409914016724
26778,26778,0,0,0.0,0.0
26779,26779,2,2,1.0,0.9998476505279541
26780,26780,2,2,1.0,0.9999963045120239
26781,26781,1,1,1.0,0.9995759129524231
26782,26782,1,1,1.0,0.998553454875946
26783,26783,3,3,1.0,0.9900159239768982
26784,26784,2,2,1.0,0.9999974966049194
26785,26785,0,0,0.0,0.0
26786,26786,1,1,1.0,0.9999969005584717
26787,26787,2,2,1.0,0.9996652603149414
26788,26788,2,2,1.0,0.9999665021896362
26789,26789,2,0,0.0,0.0
26790,26790,2,2,1.0,0.9996767044067383
26791,26791,0,0,0.0,0.0
26792,26792,3,3,1.0,0.9998987913131714
26793,26793,1,1,1.0,0.9986153841018677
26794,26794,2,2,1.0,0.9999713897705078
26795,26795,0,0,0.0,0.0
26796,26796,2,2,1.0,0.9999934434890747
26797,26797,2,2,1.0,0.9997521042823792
26798,26798,1,1,1.0,0.9984399676322937
26799,26799,2,2,1.0,0.9999998807907104
26800,26800,1,1,1.0,0.9851426482200623
26801,26801,3,3,1.0,0.9938709735870361
26802,26802,0,2,0.0,0.773067057132721
26803,26803,3,3,1.0,0.9999274015426636
26804,26804,1,1,1.0,0.999962329864502
26805,26805,1,1,1.0,0.9976462721824646
26806,26806,2,2,1.0,0.999968409538269
26807,26807,1,1,1.0,0.9999967813491821
26808,26808,1,1,1.0,0.99994957447052
26809,26809,0,0,0.0,0.0
26810,26810,1,1,1.0,0.9993370175361633
26811,26811,1,1,1.0,0.9985263347625732
26812,26812,3,3,1.0,0.9999251365661621
26813,26813,0,0,0.0,0.0
26814,26814,0,0,0.0,0.0
26815,26815,2,2,1.0,0.999984860420227
26816,26816,0,0,0.0,0.0
26817,26817,2,2,1.0,0.9997034668922424
26818,26818,3,3,1.0,0.9999104738235474
26819,26819,2,2,1.0,0.998995840549469
26820,26820,2,2,1.0,0.9917832612991333
26821,26821,1,1,1.0,0.9999945163726807
26822,26822,2,2,1.0,0.9999978542327881
26823,26823,2,2,1.0,0.9999914169311523
26824,26824,2,2,1.0,0.9999908208847046
26825,26825,0,0,0.0,0.0
26826,26826,3,3,1.0,0.9998725652694702
26827,26827,0,0,0.0,0.0
26828,26828,2,2,1.0,0.9999814033508301
26829,26829,3,3,1.0,0.9999399185180664
26830,26830,1,1,1.0,0.9999854564666748
26831,26831,2,2,1.0,0.9999089241027832
26832,26832,2,2,1.0,0.9998351335525513
26833,26833,3,3,1.0,0.9967811107635498
26834,26834,3,3,1.0,0.9961668848991394
26835,26835,0,0,0.0,0.0
26836,26836,1,1,1.0,0.999651312828064
26837,26837,2,2,1.0,0.9999152421951294
26838,26838,0,1,0.0,0.9346264600753784
26839,26839,3,3,1.0,0.9989344477653503
26840,26840,2,2,1.0,1.0
26841,26841,3,3,1.0,0.9896369576454163
26842,26842,2,2,1.0,0.9997413754463196
26843,26843,2,2,1.0,0.9994603991508484
26844,26844,1,1,1.0,0.9995306730270386
26845,26845,1,1,1.0,0.9904416799545288
26846,26846,0,0,0.0,0.0
26847,26847,0,0,0.0,0.0
26848,26848,2,2,1.0,0.9999980926513672
26849,26849,0,0,0.0,0.0
26850,26850,3,3,1.0,0.9992629885673523
26851,26851,1,1,1.0,0.9999994039535522
26852,26852,0,0,0.0,0.0
26853,26853,1,1,1.0,0.9994578957557678
26854,26854,1,1,1.0,0.9991621971130371
26855,26855,2,2,1.0,0.999984860420227
26856,26856,2,2,1.0,0.9999909400939941
26857,26857,0,0,0.0,0.0
26858,26858,3,3,1.0,0.9979932308197021
26859,26859,0,0,0.0,0.0
26860,26860,2,2,1.0,0.9999983310699463
26861,26861,3,3,0.0,0.9788433313369751
26862,26862,2,2,1.0,0.9999839067459106
26863,26863,1,1,0.0,0.9998370409011841
26864,26864,1,1,1.0,0.9523248672485352
26865,26865,2,2,1.0,0.999996542930603
26866,26866,1,1,1.0,0.9998741149902344
26867,26867,1,1,1.0,0.9989608526229858
26868,26868,2,2,1.0,0.999373733997345
26869,26869,0,0,0.0,0.0
26870,26870,1,1,1.0,0.9999948740005493
26871,26871,3,3,1.0,0.9999016523361206
26872,26872,1,1,1.0,0.9999983310699463
26873,26873,0,0,0.0,0.0
26874,26874,1,1,1.0,0.9999784231185913
26875,26875,3,3,1.0,0.9980471134185791
26876,26876,2,2,1.0,0.9999905824661255
26877,26877,2,2,1.0,0.9934501051902771
26878,26878,1,1,1.0,0.9999723434448242
26879,26879,2,2,1.0,0.9997679591178894
26880,26880,3,3,1.0,0.9871533513069153
26881,26881,2,2,1.0,0.9995077848434448
26882,26882,3,3,1.0,0.9997246861457825
26883,26883,0,0,0.0,0.0
26884,26884,3,3,0.0,0.9999617338180542
26885,26885,3,3,1.0,0.9999430179595947
26886,26886,0,1,0.0,0.9694198369979858
26887,26887,3,3,1.0,0.9999774694442749
26888,26888,0,0,0.0,0.0
26889,26889,0,0,0.0,0.0
26890,26890,3,3,1.0,0.9991045594215393
26891,26891,0,1,0.0,0.8707886934280396
26892,26892,3,3,1.0,0.9990957975387573
26893,26893,0,2,0.0,0.8525465726852417
26894,26894,2,2,1.0,0.9993294477462769
26895,26895,1,1,1.0,0.9997612833976746
26896,26896,2,2,1.0,0.9997832179069519
26897,26897,3,3,1.0,0.8602215051651001
26898,26898,1,1,1.0,0.9999903440475464
26899,26899,2,2,1.0,0.9999613761901855
26900,26900,2,2,1.0,0.9999772310256958
26901,26901,2,2,1.0,0.9999985694885254
26902,26902,3,3,1.0,0.9935099482536316
26903,26903,0,0,0.0,0.0
26904,26904,3,3,1.0,0.9997748732566833
26905,26905,2,2,1.0,0.9993428587913513
26906,26906,2,2,1.0,0.9996775388717651
26907,26907,3,3,1.0,0.9998981952667236
26908,26908,3,3,1.0,0.9996992349624634
26909,26909,2,2,1.0,0.9999397993087769
26910,26910,1,0,0.0,0.0
26911,26911,1,1,1.0,0.9999769926071167
26912,26912,2,2,1.0,0.9766966104507446
26913,26913,0,0,0.0,0.0
26914,26914,1,1,1.0,0.9929458498954773
26915,26915,1,1,1.0,0.99764484167099
26916,26916,2,2,1.0,0.9999788999557495
26917,26917,3,3,1.0,0.9999700784683228
26918,26918,0,0,0.0,0.0
26919,26919,2,2,1.0,0.9412793517112732
26920,26920,0,0,0.0,0.0
26921,26921,2,2,1.0,0.9960741996765137
26922,26922,1,1,1.0,0.9998618364334106
26923,26923,3,3,1.0,0.9997804760932922
26924,26924,3,3,1.0,0.9629991054534912
26925,26925,0,0,0.0,0.0
26926,26926,1,1,1.0,0.9994267225265503
26927,26927,1,1,1.0,0.9999741315841675
26928,26928,0,0,0.0,0.0
26929,26929,2,2,1.0,0.9999010562896729
26930,26930,1,1,1.0,0.9996709823608398
26931,26931,1,1,1.0,0.9999737739562988
26932,26932,1,1,1.0,0.9960095882415771
26933,26933,3,3,1.0,0.9999644756317139
26934,26934,2,2,1.0,0.9994459748268127
26935,26935,3,3,1.0,0.9993013143539429
26936,26936,1,1,1.0,0.9999063014984131
26937,26937,1,1,1.0,0.9999366998672485
26938,26938,0,2,0.0,0.8007024526596069
26939,26939,2,2,1.0,0.9999297857284546
26940,26940,1,1,1.0,0.9998602867126465
26941,26941,3,3,1.0,0.9967969059944153
26942,26942,1,1,1.0,0.9991104006767273
26943,26943,1,1,1.0,0.9924370646476746
26944,26944,1,1,1.0,0.9993014335632324
26945,26945,1,1,1.0,0.9999240636825562
26946,26946,2,2,1.0,0.9946833252906799
26947,26947,2,2,1.0,0.9932479858398438
26948,26948,1,1,1.0,0.9999356269836426
26949,26949,0,2,0.0,0.7005163431167603
26950,26950,2,2,1.0,0.999474823474884
26951,26951,1,1,1.0,0.9989076852798462
26952,26952,1,1,1.0,0.9945096373558044
26953,26953,0,0,0.0,0.0
26954,26954,3,3,1.0,0.9993211030960083
26955,26955,3,3,1.0,0.9652742743492126
26956,26956,1,1,1.0,0.999998927116394
26957,26957,2,2,1.0,0.9979878664016724
26958,26958,3,3,1.0,0.9995101690292358
26959,26959,2,2,1.0,0.9901272058486938
26960,26960,2,2,1.0,0.9911258816719055
26961,26961,1,1,1.0,0.9999862909317017
26962,26962,3,3,1.0,0.9985974431037903
26963,26963,2,2,1.0,0.998572826385498
26964,26964,3,3,1.0,0.99967360496521
26965,26965,3,3,1.0,0.9983922839164734
26966,26966,2,2,1.0,0.9999866485595703
26967,26967,1,1,1.0,0.9999967813491821
26968,26968,1,1,1.0,0.9999969005584717
26969,26969,2,2,1.0,0.9999978542327881
26970,26970,2,2,1.0,0.9999666213989258
26971,26971,1,1,1.0,0.9999663829803467
26972,26972,1,1,1.0,0.9999287128448486
26973,26973,1,1,1.0,0.9958980679512024
26974,26974,2,2,1.0,0.9907195568084717
26975,26975,1,1,1.0,0.9998750686645508
26976,26976,2,2,1.0,0.9998770952224731
26977,26977,0,0,0.0,0.0
